generation,best_fitness
1210,15.803681373596191
1211,15.87317180633545
1212,15.815945625305176
1213,15.697110176086426
1214,15.613847732543945
1215,15.546771049499512
1216,15.588464736938477
1217,15.903922080993652
1218,15.940200805664062
1219,15.89085865020752
1220,15.937955856323242
1221,15.855400085449219
1222,15.606972694396973
1223,15.788265228271484
1224,15.934844970703125
1225,15.53921890258789
1226,15.770776748657227
1227,15.755879402160645
1228,15.534160614013672
1229,15.575764656066895
1230,15.642987251281738
1231,15.587775230407715
1232,15.826915740966797
1233,15.728540420532227
1234,15.694802284240723
1235,15.817169189453125
1236,15.683975219726562
1237,15.822188377380371
1238,15.922470092773438
1239,15.610756874084473
1240,15.749340057373047
1241,15.577947616577148
1242,15.567753791809082
1243,15.805468559265137
1244,15.734139442443848
1245,15.73220443725586
1246,15.688154220581055
1247,15.842907905578613
1248,15.814949989318848
1249,15.622440338134766
1250,15.808917045593262
1251,15.633858680725098
1252,15.703661918640137
1253,15.737518310546875
1254,15.750590324401855
1255,15.494904518127441
1256,15.614716529846191
1257,15.516043663024902
1258,15.498702049255371
1259,15.753666877746582
1260,15.70309829711914
1261,15.569243431091309
1262,15.676791191101074
1263,15.833456993103027
1264,15.521924018859863
1265,15.588423728942871
1266,15.877057075500488
1267,15.866714477539062
1268,15.946779251098633
1269,15.690047264099121
1270,15.685317993164062
1271,15.614385604858398
1272,15.864498138427734
1273,15.681135177612305
1274,15.80262279510498
1275,15.804485321044922
1276,15.809331893920898
1277,15.809331893920898
1278,15.810409545898438
1279,15.84068775177002
1280,15.88411808013916
1281,16.05147361755371
1282,16.140188217163086
1283,15.969773292541504
1284,15.884622573852539
1285,15.884622573852539
1286,15.978520393371582
1287,15.969057083129883
1288,15.844047546386719
1289,15.790916442871094
1290,15.833333015441895
1291,15.833853721618652
1292,15.726978302001953
1293,15.68458366394043
1294,15.717240333557129
1295,16.01974868774414
1296,15.956002235412598
1297,15.9681396484375
1298,15.767979621887207
1299,15.983622550964355
1300,15.876399993896484
1301,15.90746784210205
1302,15.769881248474121
1303,15.787981033325195
1304,15.895273208618164
1305,15.831783294677734
1306,15.73843765258789
1307,15.905782699584961
1308,15.81889820098877
1309,15.717904090881348
1310,15.515083312988281
1311,15.803353309631348
1312,15.682718276977539
1313,15.644805908203125
1314,15.884387969970703
1315,16.008901596069336
1316,15.791308403015137
1317,15.553095817565918
1318,15.751609802246094
1319,15.621866226196289
1320,15.729399681091309
1321,15.523186683654785
1322,15.51713752746582
1323,15.508666038513184
1324,15.559677124023438
1325,15.527759552001953
1326,15.528056144714355
1327,15.577957153320312
1328,15.746283531188965
1329,15.570089340209961
1330,15.498021125793457
1331,15.62155532836914
1332,15.726633071899414
1333,15.823643684387207
1334,15.825345993041992
1335,15.502177238464355
1336,15.69818115234375
1337,15.382837295532227
1338,15.382837295532227
1339,15.519282341003418
1340,15.580170631408691
1341,15.543801307678223
1342,15.488066673278809
1343,15.575145721435547
1344,15.361189842224121
1345,15.426582336425781
1346,15.577829360961914
1347,15.583683013916016
1348,15.57064151763916
1349,15.422985076904297
1350,15.375397682189941
1351,15.36036205291748
1352,15.33524227142334
1353,15.532580375671387
1354,15.432920455932617
1355,15.485776901245117
1356,15.392918586730957
1357,15.393729209899902
1358,15.377363204956055
