generation,best_fitness
365,32.21455383300781
366,32.194091796875
367,32.19224166870117
368,32.19224166870117
369,32.19224166870117
370,32.16253662109375
371,32.104244232177734
372,32.104244232177734
373,32.0997428894043
374,32.0997428894043
375,32.0997428894043
376,32.091251373291016
377,32.091251373291016
378,32.091251373291016
379,32.06373596191406
380,32.06373596191406
381,31.99239730834961
382,31.98562240600586
383,31.981700897216797
384,31.981700897216797
385,31.95026206970215
386,31.95026206970215
387,31.95026206970215
388,31.95026206970215
389,31.866846084594727
390,31.866846084594727
391,31.866846084594727
392,31.866846084594727
393,31.86150360107422
394,31.836393356323242
395,31.800621032714844
396,31.794584274291992
397,31.794584274291992
398,31.794584274291992
399,31.794584274291992
400,31.794584274291992
401,31.794584274291992
402,31.7803955078125
403,31.77314567565918
404,31.729276657104492
405,31.729276657104492
406,31.722970962524414
407,31.705650329589844
408,31.70183563232422
409,31.681835174560547
410,31.681835174560547
411,31.675086975097656
412,31.653892517089844
413,31.653892517089844
414,31.653892517089844
415,31.625165939331055
416,31.625165939331055
417,31.625165939331055
418,31.527246475219727
419,31.527246475219727
420,31.527246475219727
421,31.527246475219727
422,31.527246475219727
423,31.527246475219727
424,31.524091720581055
425,31.509342193603516
426,31.500402450561523
427,31.500402450561523
428,31.48649024963379
429,31.48649024963379
430,31.48649024963379
431,31.47569465637207
432,31.47569465637207
433,31.47569465637207
434,31.466537475585938
435,31.466537475585938
436,31.466537475585938
437,31.466537475585938
438,31.433074951171875
439,31.433074951171875
440,31.433074951171875
441,31.414630889892578
442,31.414630889892578
443,31.39940643310547
444,31.364627838134766
445,31.31708526611328
446,31.31708526611328
447,31.29840850830078
448,31.29840850830078
449,31.279050827026367
450,31.279050827026367
451,31.258079528808594
452,31.213253021240234
453,31.213253021240234
454,31.213253021240234
455,31.213253021240234
456,31.115732192993164
457,31.115732192993164
458,31.115732192993164
459,31.115732192993164
460,31.098249435424805
