generation,best_fitness
1113,39.11148452758789
1114,39.11164855957031
1115,39.37406539916992
1116,39.40372848510742
1117,39.14337158203125
1118,39.185707092285156
1119,39.078739166259766
1120,38.9337043762207
1121,39.10063934326172
1122,38.88922119140625
1123,39.354156494140625
1124,39.33232879638672
1125,39.19579315185547
1126,38.80306625366211
1127,38.999542236328125
1128,38.882232666015625
1129,39.01102828979492
1130,38.80775833129883
1131,38.66483688354492
1132,38.83964157104492
1133,38.785335540771484
1134,38.603519439697266
1135,38.597320556640625
1136,38.54317092895508
1137,38.3119010925293
1138,38.590492248535156
1139,38.53485107421875
1140,38.22511291503906
1141,38.202552795410156
1142,38.2495231628418
1143,38.53334426879883
1144,38.64613723754883
1145,38.41120910644531
1146,38.11382293701172
1147,38.39997863769531
1148,38.56486892700195
1149,37.597740173339844
1150,37.931400299072266
1151,38.23670959472656
1152,38.1737174987793
1153,38.03083419799805
1154,38.07577896118164
1155,38.160282135009766
1156,38.082698822021484
1157,37.954341888427734
1158,37.82920455932617
1159,38.24713134765625
1160,38.24161911010742
1161,38.146156311035156
1162,38.172691345214844
1163,38.20817565917969
1164,37.871070861816406
1165,38.240726470947266
1166,38.30766296386719
1167,37.963409423828125
1168,37.93827819824219
1169,38.088897705078125
1170,37.787960052490234
1171,38.21851348876953
1172,38.01400375366211
1173,38.39897155761719
1174,38.306480407714844
1175,38.91725540161133
1176,38.28458023071289
1177,38.872169494628906
1178,38.64910888671875
1179,38.41223907470703
1180,38.42662048339844
1181,38.729793548583984
1182,38.33536148071289
1183,38.183250427246094
1184,38.066593170166016
1185,38.34623336791992
1186,38.31884002685547
1187,38.24921417236328
1188,38.719566345214844
1189,38.428836822509766
1190,37.94870376586914
1191,38.501564025878906
1192,37.894290924072266
1193,38.0861930847168
1194,38.41404724121094
1195,38.0198860168457
1196,37.82316207885742
1197,37.847389221191406
1198,37.41688537597656
1199,37.6201171875
1200,37.75906753540039
1201,37.82289123535156
1202,38.05039978027344
1203,37.98632049560547
1204,38.028099060058594
1205,38.0781364440918
1206,38.07484817504883
1207,37.82158660888672
1208,37.97727584838867
1209,37.846805572509766
1210,38.12574768066406
1211,37.87387466430664
1212,38.08152389526367
1213,38.32197570800781
1214,38.24063491821289
1215,38.259544372558594
1216,38.00138473510742
1217,37.860782623291016
1218,38.175254821777344
1219,37.87666702270508
1220,37.77172088623047
1221,37.82814407348633
1222,37.784698486328125
1223,37.96327590942383
1224,38.18321228027344
1225,38.00245666503906
1226,38.2979850769043
1227,38.33974838256836
1228,38.168968200683594
1229,38.24074172973633
1230,38.33680725097656
1231,38.45182418823242
1232,37.863956451416016
1233,38.12378692626953
1234,38.59361267089844
1235,38.450172424316406
1236,38.08403778076172
1237,38.43034744262695
1238,38.40281295776367
1239,38.472476959228516
1240,38.29459762573242
1241,38.29789733886719
1242,38.64994812011719
1243,37.98653030395508
1244,37.87146759033203
1245,37.96940231323242
1246,37.898040771484375
1247,37.90021514892578
1248,38.00831985473633
1249,37.94317626953125
1250,37.79153060913086
1251,37.30616760253906
1252,37.74010467529297
1253,37.51415252685547
1254,37.96467590332031
1255,38.38871765136719
1256,38.26343536376953
1257,38.11980438232422
1258,37.622039794921875
1259,37.6750602722168
1260,37.83433151245117
1261,37.45412826538086
1262,37.45742416381836
1263,37.83961868286133
1264,37.56244659423828
1265,37.16633605957031
1266,37.923988342285156
1267,37.908687591552734
1268,37.54691696166992
1269,38.082210540771484
1270,37.99930953979492
1271,37.684043884277344
1272,38.12696838378906
1273,37.71746826171875
1274,38.053890228271484
1275,37.84484100341797
1276,37.84197998046875
1277,38.110992431640625
1278,37.940155029296875
1279,37.756141662597656
1280,37.76905822753906
1281,37.75080490112305
1282,38.205081939697266
1283,38.01622772216797
1284,38.17333221435547
1285,38.224735260009766
1286,38.48484420776367
1287,38.31104278564453
1288,38.54100036621094
1289,37.911354064941406
1290,38.03237533569336
1291,38.358612060546875
1292,37.97771072387695
1293,38.299774169921875
1294,38.151123046875
1295,37.933433532714844
