generation,best_fitness,avg_fitness,phenotypic_entropy,genotypic_entropy,fitness_variance,genotypic_variance
4891,24.923486709594727,25.91804920196533,0.22657152330267363,0.31420580632589623,12.618466361879355,216.89433186617842
4892,24.923486709594727,25.511450157165527,0.3828102989322388,0.3207097999119775,1.289089384464851,236.4660222916028
4893,24.923486709594727,25.6552712059021,0.3282265797566803,0.3160821784060147,2.482953566572837,300.5317544548482
4894,24.923486709594727,25.786737041473387,0.36305056998289426,0.3426016611907868,3.296457377400242,225.51602336538767
4895,24.923486709594727,27.253400344848632,0.30814591002351643,0.33776470349383925,41.83490458118607,352.80921140610633
4896,24.923486709594727,25.9969246673584,0.35347935967272204,0.3456671964640921,8.04958833381079,215.41399422783323
4897,24.923486709594727,25.98422643661499,0.365825237237836,0.3333207997227871,4.53390936377421,238.88163042460434
4898,24.923486709594727,26.15930149078369,0.4979846262745937,0.32986836477247444,3.684876740939,287.4969860664696
4899,24.923486709594727,26.3786222076416,0.4761653020523474,0.34502665619435446,5.4237093151671205,348.32628958936175
4900,24.923486709594727,25.791158771514894,0.36459397675367,0.36748964034185705,2.204553109599174,316.6399883812574
4901,24.923486709594727,26.917241287231445,0.13880369068795362,0.34923753271306895,46.12264257217967,423.9651800282277
4902,24.923486709594727,26.225322208404542,0.44791829243439024,0.3428456060345669,5.341158607898385,397.26783958242453
4903,24.923486709594727,26.559436531066893,0.2074968970880555,0.3421549399218576,29.269730264882824,404.6589618792353
4904,24.923486709594727,26.5077227973938,0.34657133084435315,0.34040987179807664,17.65366522028689,352.03227709561946
4905,24.923486709594727,26.205961494445802,0.20347065732696523,0.3332515267588019,18.368074565266433,303.60380266305026
4906,24.923486709594727,25.66717176437378,0.1647309245719253,0.2971793688179487,6.5552242484579155,223.9197941546082
4907,24.90926742553711,25.47013465881348,0.30591248224108275,0.2708503564354993,1.490334049097504,157.94485098200443
4908,24.90926742553711,25.403148765563966,0.23121924772212768,0.2736057138651213,2.5298455500978756,185.17643317786232
4909,24.90926742553711,25.403279514312743,0.26059934249276334,0.2887076408798031,1.5635481522644035,173.57763125845932
4910,24.90926742553711,26.475161304473875,0.22521765404328134,0.30566044593140745,25.682107155553144,272.0093340910672
4911,24.90926742553711,25.43849292755127,0.21313735834986228,0.3139217000991609,2.3294425369476226,244.67951964282716
4912,24.90926742553711,25.312619533538818,0.32135970539358094,0.32791083460334947,0.7456731457949394,274.03026364810194
4913,24.90926742553711,25.42852647781372,0.1511460945412074,0.33134420566804873,3.769379971513647,293.8433532902176
4914,24.90926742553711,25.24504373550415,0.3929978459936717,0.33212974467677975,0.4272313088091682,250.341542783267
4915,24.90926742553711,25.588674716949463,0.18124668093016214,0.3368912344426919,6.952122559946955,308.27675606323663
4916,24.90926742553711,26.056055850982666,0.2074968970880555,0.34028171598862184,22.359874646290777,347.13724970814417
4917,24.90926742553711,25.636730728149413,0.22317104534994364,0.349089302848786,7.158709176205599,282.3876638035863
4918,24.90926742553711,25.908642349243163,0.2312192477221277,0.3335057877049679,12.223534814610252,391.1772071527906
4919,24.89879608154297,25.76535638809204,0.23367037270049304,0.31871926518262716,10.091304212820983,356.07378599735955
4920,24.89879608154297,25.254468193054198,0.17747224341934484,0.3262090511216453,1.8236868263600468,265.7720228205919
4921,24.89879608154297,25.847157917022706,0.1511460945412074,0.30399105505361274,21.43274628833962,262.70477827149415
4922,24.89879608154297,25.44608528137207,0.27262519610823077,0.2825478818788978,2.0376265462230894,231.3561846079961
4923,24.898395538330078,25.921362648010255,0.12097036642660546,0.27754213142179573,21.188348662243783,261.709995615903
4924,24.898395538330078,25.21497678756714,0.2021067985700005,0.28435689571637357,0.7564482571766257,259.8514534676714
4925,24.898395538330078,25.172511825561525,0.28021955106435026,0.2875940933059543,0.39113079330849587,273.3698811642651
4926,24.878528594970703,25.524948024749754,0.20777495070003824,0.2961371212573025,4.3605874621605745,427.5350581713497
4927,24.878528594970703,25.813906269073485,0.17334373143577353,0.30205022087187433,21.580295879922797,397.74094870667176
4928,24.878528594970703,25.341520652770996,0.24454650935212757,0.31877442150889196,1.1565856532198362,366.41238948598874
4929,24.878528594970703,25.34236068725586,0.24053078797872338,0.32161380023399333,1.2927898340492538,381.92684691050243
4930,24.878528594970703,25.466443481445314,0.24053078797872338,0.3112568727391866,3.0453183356909053,425.5670798361181
4931,24.878528594970703,25.424014492034914,0.21181159193965174,0.3100014742720673,3.0367478163193518,332.1875764763536
4932,24.878528594970703,25.532106285095214,0.3073281057651833,0.3214970638946288,3.126807872921841,355.00008944545624
4933,24.878528594970703,27.06331949234009,0.2330357971598336,0.33594771849554234,51.10523281353463,331.1301831783345
4934,24.8541259765625,25.275592670440673,0.23303579715983358,0.3305571391009901,1.0457888154943253,277.9096094272131
4935,24.8541259765625,25.70874969482422,0.3676996193251541,0.31099812561473655,4.484234618394761,321.65085748193536
4936,24.848918914794922,26.122510852813722,0.2542035288980605,0.2981240144149823,13.802362570933,332.91165493955253
4937,24.848918914794922,25.813484420776366,0.140029011886545,0.29153589117650325,21.998033302672074,260.6722331093998
4938,24.848918914794922,25.58530408859253,0.29636704779118644,0.3110372181324174,2.8418769151398813,257.5830475465323
4939,24.848918914794922,25.290701541900635,0.21313735834986228,0.3131038428804049,1.3751783227983876,249.03827143535494
4940,24.848918914794922,25.57420560836792,0.12097036642660546,0.3197454998859105,11.062497149659315,250.45948264910533
4941,24.848918914794922,25.31866521835327,0.2542035288980605,0.2984169467468494,1.5956486377243981,219.78302997109915
4942,24.848918914794922,25.574459037780763,0.10185764172235327,0.26479939843983413,19.548191424662363,147.71445660581253
4943,24.848918914794922,25.6982657623291,0.21313735834986228,0.2642776577128818,8.639796515081288,189.7310570645956
4944,24.848918914794922,25.476825466156004,0.32230206104748865,0.2811967344591655,2.6488931428434923,217.8565590977412
4945,24.848918914794922,25.21642780303955,0.13880369068795362,0.2861729677319145,1.470918228414339,152.67871636334476
4946,24.843730926513672,25.122120532989502,0.32389966991681246,0.2814236940214192,0.305823146874904,127.5913629564831
4947,24.843730926513672,25.14520299911499,0.3721282926498142,0.26999405677108573,0.3008824064230935,101.75066863169756
4948,24.843730926513672,25.16870367050171,0.24053078797872338,0.26419068061630835,0.5521974457068932,134.1372792915969
4949,24.843730926513672,25.995300388336183,0.1511460945412074,0.2716861924054217,22.341762230881823,201.52564845425857
4950,24.843730926513672,25.40430850982666,0.23367037270049304,0.28174115975052316,4.191263863490494,150.04900140850816
4951,24.843730926513672,25.033337574005127,0.4738240163966832,0.2769507891160673,0.07280386929076449,64.15958042514971
4952,24.843730926513672,25.497841396331786,0.18124668093016214,0.2622079081643569,6.032983199006329,110.99819462468105
4953,24.843730926513672,25.38911392211914,0.12097036642660546,0.26155882091127564,5.534201650650292,88.21542800429432
4954,24.843730926513672,25.354605293273927,0.33316816258675175,0.2725901250936753,1.087443104748563,101.51564960100548
4955,24.843730926513672,25.553172168731688,0.17893593004490582,0.27622891790722337,6.218031729878235,67.64445933612635
4956,24.843730926513672,25.277069091796875,0.25151456536077405,0.2908239650217672,1.146882553299656,66.98820924221509
4957,24.83868980407715,25.582935752868654,0.18124668093016214,0.2876395804776529,6.73214947070545,128.90289357704725
4958,24.83868980407715,25.911006107330323,0.28475834567568375,0.2749941523289005,11.882294776441288,162.67594672140257
4959,24.83868980407715,25.303643379211426,0.21313735834986228,0.26375905737027466,2.2573266929297957,177.15714109940205
4960,24.83868980407715,25.997879276275636,0.1511460945412074,0.275533977554554,28.644475256798003,194.81885716676766
4961,24.83868980407715,25.568606510162354,0.26819001590335684,0.28061771903520216,4.51072957917948,250.2594181338108
4962,24.83868980407715,25.552060737609864,0.2012713345988728,0.2716622651148592,8.691905133367646,133.08397826655778
4963,24.83868980407715,25.998416900634766,0.1647309245719253,0.2753146094448607,26.593559672994814,170.37675252615136
4964,24.83868980407715,25.658967418670656,0.10185764172235327,0.2823982744671468,19.851346147792597,142.47437881352187
4965,24.83868980407715,25.37920328140259,0.21748059789859045,0.2723618000895143,3.1240163128701424,187.15938321607706
4966,24.83868980407715,25.16613956451416,0.21313735834986228,0.29078770071698223,0.8695358865411965,138.6087972063807
4967,24.83868980407715,25.37061964035034,0.2312192477221277,0.2912300585847828,3.258117668212963,233.75706407248006
4968,24.83868980407715,26.498511123657227,0.22229735054969926,0.2815777113431179,32.025687294365056,276.2844689041253
4969,24.83868980407715,25.13888038635254,0.43896231336469016,0.27586446861215796,0.24056070664612925,165.73413437973144
4970,24.83868980407715,25.504177017211916,0.3801560153004525,0.28258838599311276,1.7944349162857482,262.18116415365057
4971,24.83868980407715,25.415008125305175,0.289242904049026,0.2905879234444183,2.0698267342170285,283.9381566901173
4972,24.835451126098633,25.340850982666016,0.1511460945412074,0.2775244900168681,4.449969572049063,267.22549690727897
4973,24.835451126098633,25.44328706741333,0.23561515163351454,0.28528489236854776,3.4090052975186764,282.22326298350373
4974,24.835451126098633,26.000820388793944,0.1647309245719253,0.28970455651484933,23.256504806552865,252.12628034431356
4975,24.835451126098633,25.375780124664306,0.1991864950764184,0.29587363930347604,3.517550237753348,273.6506859758182
4976,24.83463478088379,25.277780208587647,0.23121924772212768,0.307053711340411,1.7557534775632706,230.15261381826744
4977,24.82903480529785,25.27512607574463,0.2163884818615061,0.31203780386122654,2.093402746501416,223.6958188687782
4978,24.82903480529785,25.922752532958985,0.12097036642660546,0.3065356646853962,27.937578473500672,226.5797469398352
4979,24.82903480529785,25.491457347869872,0.1647309245719253,0.31122751989086817,6.60109149799709,239.69721156681126
4980,24.82903480529785,25.15115997314453,0.26059934249276334,0.32368579842984757,0.6895579705261856,221.49201486176327
4981,24.824451446533203,25.301465702056884,0.2947365308069374,0.31064715650865127,1.5624550889842337,150.49173537844663
4982,24.824451446533203,25.498443908691407,0.1647309245719253,0.31659396409212526,7.2778953837515825,232.9621521904916
4983,24.824451446533203,25.22466241836548,0.2835261869325103,0.3306874924952501,0.9571951159243105,151.9595067393344
4984,24.824451446533203,25.14167459487915,0.24706280102600586,0.3182809581019061,0.5907598029118014,172.7572129870314
4985,24.824451446533203,25.796350498199462,0.30814591002351643,0.2988657928940442,7.5888125791180565,158.76833846283682
4986,24.824451446533203,25.671052894592286,0.1647309245719253,0.31185105066479685,11.61305488978105,230.18927914506583
4987,24.824451446533203,25.45995126724243,0.25151456536077405,0.3219370121768303,3.006661431894118,347.9602292086527
4988,24.824451446533203,25.316125659942628,0.19059275357069727,0.3055342554535415,2.2044922249745214,332.2184957073264
4989,24.824451446533203,26.380818996429444,0.22229735054969926,0.30515724323572274,29.707195016021725,317.6133316846242
4990,24.824451446533203,25.574490089416503,0.17747224341934484,0.3184872302576048,8.377208698587536,327.675260089102
4991,24.824451446533203,25.663419456481932,0.2651453243840997,0.32238527767656117,6.177383354434715,341.7781506773455
4992,24.824451446533203,25.718162994384766,0.2074968970880555,0.326135760822617,12.45125517427995,304.95239195371835
4993,24.824451446533203,25.631224422454835,0.1647309245719253,0.3181325917754667,10.31638536278929,319.9411852014267
4994,24.824451446533203,25.750220069885255,0.1647309245719253,0.317980453717032,11.801288253766527,417.7961238701862
4995,24.824451446533203,25.449101696014406,0.18734163005905344,0.31756950662817884,4.66936989453044,279.4898312011863
4996,24.824451446533203,25.189757556915282,0.2883429395836191,0.30301691206376735,0.6807022314687415,227.9512843308947
4997,24.824451446533203,25.438634281158446,0.1511460945412074,0.2902256284591217,5.276212778081877,249.93151461911137
4998,24.824451446533203,25.49789161682129,0.08079313589591118,0.30122389248235343,22.5867329191129,135.56276541283643
4999,24.824451446533203,25.084961624145507,0.23303579715983358,0.3087047460596869,0.37919596090290875,133.5613795701512
5000,24.824451446533203,26.083457527160643,0.13880369068795362,0.3151259976342443,29.54293276756009,237.89085921645213
5001,24.824451446533203,25.266100540161133,0.29281265786170413,0.33046955194187205,1.1329349527043728,220.02971171115522
5002,24.824451446533203,25.447172355651855,0.22657152330267363,0.3306081700123385,5.023663398637328,260.27881066766037
5003,24.824451446533203,25.4065034866333,0.25223290236210083,0.3394862484765538,3.626225727739839,259.6156613526316
5004,24.824451446533203,25.49919092178345,0.10185764172235327,0.3617477047272047,14.676994364557515,221.31599708009384
5005,24.824451446533203,25.528341674804686,0.29606231944267347,0.36163023282069284,2.6507443225134195,250.64252055178255
5006,24.824451446533203,25.956097373962404,0.1511460945412074,0.3664914814453486,29.427925057174857,200.9862615796504
